element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
575,149,7,0,True,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-282,6030,46,328,19,Cornet,3
576,144,11,0,False,2022-11-05T15:00:00Z,4,3,15,87,0,0,0,4,0,0,0,0,0,0,0,17,24.8,10.2,4.0,3.9,45,-512,13653,998,1510,3,Senesi,2
577,143,10,2,True,2022-11-05T17:30:00Z,0,2,15,60,0,0,0,1,0,0,0,0,0,0,0,3,0.0,13.9,10.0,2.3,49,-1515,19553,761,2276,8,Onana,3
578,144,3,0,True,2022-11-05T15:00:00Z,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,31,5489,171,140,11,Robles,1
579,150,5,7,True,2022-11-05T15:00:00Z,2,3,15,73,1,0,0,2,0,0,0,0,0,0,0,23,37.6,15.3,36.0,8.9,59,-2152,24611,657,2809,20,Guedes,3
580,146,16,1,False,2022-11-05T15:00:00Z,2,2,15,30,0,0,0,1,0,0,0,0,0,0,0,7,6.8,0.6,0.0,0.7,52,-371,7764,164,535,4,Damsgaard,3
581,143,8,0,False,2022-11-05T17:30:00Z,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-76,5356,122,198,10,Smithies,1
582,146,4,2,True,2022-11-05T15:00:00Z,2,2,15,78,0,0,0,2,0,0,0,0,0,0,0,11,8.6,12.7,2.0,2.3,49,4,2142,111,107,16,Freuler,3
583,146,4,2,True,2022-11-05T15:00:00Z,2,2,15,65,0,0,0,1,0,0,0,0,0,0,0,10,10.6,11.1,2.0,2.4,45,-1197,21922,1035,2232,16,Kouyaté,3
584,148,18,0,False,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-19,1186,43,62,12,Clark,3
585,146,4,5,True,2022-11-05T15:00:00Z,2,2,15,78,0,1,0,2,0,0,0,0,0,0,0,16,28.0,23.3,23.0,7.4,58,906,13195,2325,1419,16,Dennis,4
586,150,20,1,False,2022-11-05T15:00:00Z,2,3,15,81,0,0,0,2,0,0,0,0,0,0,0,8,7.6,19.2,22.0,4.9,45,20298,70886,22846,2548,5,Estupiñán,2
587,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1958,10401,167,2125,13,Sergio Gómez,2
588,149,7,1,True,2022-11-06T14:00:00Z,1,2,15,90,0,0,0,2,0,0,0,0,0,0,0,10,15.0,1.8,17.0,3.4,45,-296,43030,2474,2770,19,Kehrer,2
589,150,5,0,True,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4570,16865,59,4629,20,Matheus,3
590,149,19,0,False,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-200,14680,113,313,7,Whitworth,1
591,145,13,0,False,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,101,16317,1283,1182,9,Ablade,4
592,148,18,0,False,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-10,2281,57,67,12,H.Davies,1
593,141,2,2,False,2022-11-06T14:00:00Z,3,1,15,90,0,0,0,3,0,0,0,0,0,0,0,6,14.6,17.9,8.0,4.1,49,7486,203442,20079,12593,14,Casemiro,3
594,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-10819,114559,420,11239,15,Isak,4
595,146,16,-1,False,2022-11-05T15:00:00Z,2,2,15,9,0,0,0,1,1,0,0,0,0,0,0,-4,0.0,0.0,0.0,0.0,40,-5011,115107,3773,8784,4,Zanka,2
596,150,20,0,False,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2410,24300,2551,4961,5,Ferguson,4
597,144,11,0,False,2022-11-05T15:00:00Z,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-56,2327,0,56,3,Saydee,4
598,144,11,0,False,2022-11-05T15:00:00Z,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-140,4419,0,140,3,Bevan,2
599,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10,717,0,10,13,Gomes,3
600,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,709,29,41,13,Knight,3
601,149,19,0,False,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-72,1779,62,134,7,Rodney,3
602,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-250,12620,525,775,16,Renan Lodi,2
603,149,7,5,True,2022-11-06T14:00:00Z,1,2,15,90,0,1,0,1,0,0,0,0,0,0,0,23,35.2,12.4,0.0,4.8,59,-16794,57550,218,17012,19,Paquetá,3
604,149,19,0,False,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-158,3335,115,273,7,Phillips,3
605,143,10,0,True,2022-11-05T17:30:00Z,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-155,6346,96,251,8,Welch,2
606,142,1,0,True,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,172,0,2,6,Vale,3
607,142,6,0,False,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-283,7994,328,611,1,Smith,3
608,150,5,0,True,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,88,1804,408,320,20,Kalajdžić,4
609,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-330350,722161,17767,348117,14,Antony,3
610,145,9,2,True,2022-11-05T15:00:00Z,2,1,15,90,0,0,0,1,0,0,0,0,0,0,0,9,10.6,2.0,31.0,4.4,50,17279,104689,25704,8425,13,Akanji,2
611,143,10,1,True,2022-11-05T17:30:00Z,0,2,15,45,0,0,0,1,0,0,0,0,0,0,0,9,12.8,0.8,0.0,1.4,50,-258,6635,381,639,8,Gueye,3
612,143,8,6,False,2022-11-05T17:30:00Z,0,2,15,90,0,0,1,0,0,0,0,0,0,0,0,25,22.2,0.8,19.0,4.2,45,1219,13207,2364,1145,10,Faes,2
613,145,13,0,False,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-139,2857,51,190,9,Kurzawa,2
614,145,13,2,False,2022-11-05T15:00:00Z,2,1,15,79,0,0,0,1,0,0,0,0,0,0,0,7,6.8,13.1,2.0,2.2,55,-905,14058,1778,2683,9,Willian,3
615,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7,515,0,7,14,Kovár,1
616,142,1,0,True,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,326,3716,570,244,6,Zakaria,3
617,142,1,1,True,2022-11-06T12:00:00Z,0,1,15,63,0,0,0,1,0,0,0,1,0,0,0,2,0.0,0.6,20.0,2.0,88,-15099,140640,24225,39324,6,Aubameyang,4
618,145,13,2,False,2022-11-05T15:00:00Z,2,1,15,75,0,0,0,1,0,0,0,0,0,0,0,3,1.4,4.5,0.0,0.6,55,334,6425,1054,720,9,Vinícius,4
619,144,3,4,True,2022-11-05T15:00:00Z,4,3,15,45,0,1,0,1,0,0,0,0,0,0,0,20,26.4,38.3,2.0,6.7,50,1076,8182,1783,707,11,Gnonto,4
620,148,18,0,False,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-142,2872,19,161,12,Arthur,3
621,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,14,2266,131,117,16,Badé,2
622,147,15,1,True,2022-11-06T14:00:00Z,1,4,15,33,0,0,0,0,0,0,0,0,0,0,0,13,10.2,1.2,2.0,1.3,40,-253,8137,271,524,17,Larios,2
623,147,15,1,True,2022-11-06T14:00:00Z,1,4,15,18,0,0,0,1,0,0,0,0,0,0,0,3,1.8,0.4,0.0,0.2,45,-39,2809,191,230,17,Caleta-Car,2
624,147,15,1,True,2022-11-06T14:00:00Z,1,4,15,26,0,0,0,1,0,0,0,0,0,0,0,4,5.4,3.0,6.0,1.4,48,-49,955,28,77,17,Edozie,3
625,150,5,0,True,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-23932,36195,676,24608,20,Diego Costa,4
626,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-343,5929,348,691,15,Karius,1
627,143,10,0,True,2022-11-05T17:30:00Z,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11,1427,107,118,8,Jakupović,1
628,146,4,1,True,2022-11-05T15:00:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,12,19.0,21.3,0.0,4.0,45,3337,8887,4326,989,16,Aurier,2
629,150,5,5,True,2022-11-05T15:00:00Z,2,3,15,89,0,1,0,3,0,0,0,0,0,0,0,17,23.6,11.7,0.0,3.5,45,-256,7542,971,1227,20,Traoré,3
630,142,6,0,False,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-28,719,53,81,1,Nwaneri,3
631,142,6,0,False,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-99,4884,329,428,1,Sousa,2
632,146,16,0,False,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-49,533,64,113,4,Trevitt,3
633,146,16,0,False,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,73,3002,410,337,4,Cox,1
634,149,19,0,False,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,494,12500,2571,2077,7,Gordon,4
635,142,1,0,True,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-74,1513,194,268,6,Bettinelli,1
636,145,13,0,False,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,33,2505,232,199,9,Parkes,2
637,143,10,0,True,2022-11-05T17:30:00Z,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-76,2630,136,212,8,John,2
638,141,14,0,True,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9,3704,347,356,2,Bogarde,2
639,143,8,0,False,2022-11-05T17:30:00Z,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-129,333,36,165,10,Braybrooke,3
640,150,20,0,False,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-104,2327,278,382,5,Turns,2
641,145,13,0,False,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,4,277,58,54,9,Godo,3
642,149,19,0,False,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,159,2191,433,274,7,Balmer,2
643,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,190,36,35,14,Mainoo,3
644,149,19,0,False,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,49,486,112,63,7,Goodman,1
645,143,8,0,False,2022-11-05T17:30:00Z,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,5,729,118,113,10,Wormleighton,2
646,146,16,0,False,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,67,626,170,103,4,Crama,2
647,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2,72,24,22,17,Payne,3
648,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,16,92,25,9,17,Finnigan,3
649,144,11,0,False,2022-11-05T15:00:00Z,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,221,317,239,18,3,Plain,1
650,146,16,0,False,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,52,74,67,15,4,Yarmolyuk,3
651,150,20,0,False,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,112,154,140,28,5,Moran,3
652,150,20,0,False,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,200,417,227,27,5,Furlong,2
653,142,1,0,True,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,47,96,52,5,6,Hutchinson,3
654,149,19,0,False,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,27,49,33,6,7,Wells-Morrison,3
655,142,6,0,False,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,134,282,164,30,1,Hein,1
656,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,53,110,63,10,14,Bishop,1
657,150,5,0,True,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,20,Fraser,4
658,150,5,0,True,2022-11-05T15:00:00Z,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,20,Griffiths,3
659,144,3,0,True,2022-11-05T15:00:00Z,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,11,Mateo Joseph,4
660,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,14,Shoretire,4
661,142,1,0,True,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,6,Hall,3
